,,before,naive,educated_forward,upper_bound,produced_energy,days
house_7_8T.hdf,dishwasher_power,35.52923902170889,36.52926434508273,40.2409250099943,44.03491729858775,3322185.3981390414,350.27620423892097
house_7_8T.hdf,tumble_dryer_power,35.52923902170889,35.67411991914442,37.82365301086006,42.60801558976799,3322185.3981390414,350.27620423892097
house_7_8T.hdf,washing_machine_power,35.52923902170889,36.85930998821404,38.344939835406535,41.84948002590856,3322185.3981390414,350.27620423892097
house_8_8T.hdf,tumble_dryer_power,30.86312958348398,31.360225892809215,31.5756800441081,32.10746345872598,3359865.655750128,352.06509312780986
house_8_8T.hdf,washing_machine_power,30.86312958348398,33.00252502635272,33.65224246648501,36.59814973759268,3359865.655750128,352.06509312780986
house_4_8T.hdf,washing_machine_power,32.266911584993444,32.37918550884041,32.58338403865164,32.87028429591319,3333328.1022921125,350.6520827108212
house_16_8T.hdf,dishwasher_power,39.24184858886665,39.605411279961075,42.558102153664905,44.40760474749005,2946960.4940459486,318.576204238921
house_16_8T.hdf,washing_machine_power,39.24184858886665,39.71095164733555,40.8433092828077,42.6509343459337,2946960.4940459486,318.576204238921
house_19_8T.hdf,washing_machine_power,24.274530750844836,24.408651406396437,24.653458583543387,25.480986920375702,3360738.046571763,353.42620423892095
house_1_8T.hdf,dishwasher_power,29.7285390771747,30.10894975625387,30.32388604128206,31.151781995204264,3318113.5973630594,349.12064868336546
house_1_8T.hdf,tumble_dryer_power,29.7285390771747,29.756142514867978,29.782787533998277,29.913758655454536,3318113.5973630594,349.12064868336546
house_1_8T.hdf,washing_machine_power,29.7285390771747,29.9906854804813,30.17855067997663,31.039310216529824,3318113.5973630594,349.12064868336546
house_6_8T.hdf,dishwasher_power,40.95279886310805,41.00516469562587,41.506903565616334,41.9563977041176,3295481.0645499807,344.8317597944765
house_6_8T.hdf,washing_machine_power,40.95279886310805,41.02092654986223,41.27126334399542,41.57832855551447,3295481.0645499807,344.8317597944765
house_10_8T.hdf,dishwasher_power,46.07163171024748,46.404497662354146,48.98025364474554,51.94612753552684,3347710.36288678,347.73175979447655
house_10_8T.hdf,washing_machine_power,46.07163171024748,46.40770490070805,48.726184671222754,51.09067774256264,3347710.36288678,347.73175979447655
house_18_8T.hdf,dishwasher_power,38.268365079169335,38.43495532478389,40.3134756688056,41.91682185512797,3334784.4897143445,348.2539820166988
house_18_8T.hdf,tumble_dryer_power,38.268365079169335,38.26903266071844,38.34253260965442,38.40346608969815,3334784.4897143445,348.2539820166988
house_18_8T.hdf,washing_machine_power,38.268365079169335,38.471166683733045,38.675496378322926,38.96891547848187,3334784.4897143445,348.2539820166988
house_15_8T.hdf,dishwasher_power,22.783675462816127,22.785508619688905,22.872508647376193,22.972632449965847,3290609.928398925,340.96509312780984
house_15_8T.hdf,tumble_dryer_power,22.783675462816127,22.802366568442658,23.440838650255568,23.88767754503627,3290609.928398925,340.96509312780984
house_15_8T.hdf,washing_machine_power,22.783675462816127,23.387109331513834,24.08144333061311,25.16710947394385,3290609.928398925,340.96509312780984
house_13_8T.hdf,dishwasher_power,41.953499761156316,42.73764138711685,44.126818972735855,46.162903083344276,3129997.4911849736,315.1385334130149
house_13_8T.hdf,washing_machine_power,41.953499761156316,42.48625092013079,43.27931260728119,44.82609490775761,3129997.4911849736,315.1385334130149
house_2_8T.hdf,dishwasher_power,28.36389071819763,29.117790501108384,33.374283928809376,37.190143004771556,3336767.779879569,347.03731535003215
house_2_8T.hdf,washing_machine_power,28.36389071819763,28.7320319479427,29.580450984230854,30.857683977289298,3336767.779879569,347.03731535003215
house_20_8T.hdf,dishwasher_power,32.6340298768733,32.809042462365305,33.658897514717964,34.61142462520014,3365952.474834038,354.1317597944766
house_20_8T.hdf,tumble_dryer_power,32.6340298768733,32.77412054756049,33.549365448549956,34.83957850939935,3365952.474834038,354.1317597944766
house_20_8T.hdf,washing_machine_power,32.6340298768733,32.8649258644272,33.19704955256937,33.701938784512734,3365952.474834038,354.1317597944766
house_17_8T.hdf,tumble_dryer_power,33.21478630198571,33.23894228802905,33.39312355293855,34.10928587263241,3354344.6656823326,353.326204238921
house_17_8T.hdf,washing_machine_power,33.21478630198571,33.470126500365254,33.98206080742034,34.78770245785409,3354344.6656823326,353.326204238921
house_9_8T.hdf,dishwasher_power,31.120066053412085,32.65577506373266,34.82523984449081,39.580319246529925,3360827.874555364,353.2373153500321
house_9_8T.hdf,tumble_dryer_power,31.120066053412085,31.649420141297174,33.20987642581907,35.81975397499393,3360827.874555364,353.2373153500321
house_9_8T.hdf,washing_machine_power,31.120066053412085,31.5210241832029,32.52361842352362,33.68881992487458,3360827.874555364,353.2373153500321
house_5_8T.hdf,dishwasher_power,48.67033956642818,50.31055318480142,51.159060673875715,55.98993074032552,3366252.20345013,353.6984264611432
house_5_8T.hdf,tumble_dryer_power,48.67033956642818,48.723158475009726,50.01272136263356,54.1142663385596,3366252.20345013,353.6984264611432
house_5_8T.hdf,washing_machine_power,48.67033956642818,48.738263947403965,49.48401146012392,51.41347266045888,3366252.20345013,353.6984264611432
